track_name,model_name,n_used,observed_r2,observed_rmse,observed_mae,observed_pearson,null_r2_mean,null_r2_median,null_r2_q025,null_r2_q975,null_r2_max,observed_minus_null_median_r2,empirical_p_null_r2_ge_observed,null_mae_median,observed_minus_null_median_mae,n_permutations
Random_Promoter_DREAM_base_track,M12_dynamic_multi_char6_residual_rescue,348,-1.2709370301387637,0.3332254359442427,0.2575746935110859,0.1291031207648206,-1.6037015706177389,-1.60184845301105,-1.8749310758598157,-1.353569566118744,-1.2113476170949316,0.3309114228722865,0.0159680638722554,0.2841403880715809,-0.0265656945604949,500
PARM_GSE301246_held_out_context_track_6,M01_GC_length,10,-1.2834026267178982,45.72299321914346,41.91973571777344,0.4166748507387687,-1.531689393331124,-1.5476106930089786,-1.8986320630190583,-1.1308230701914597,-1.0612651577133256,0.2642080662910804,0.1297405189620758,44.83287353515625,-2.913137817382818,500
PARM_GSE301246_held_out_context_track_6,M01_GC_length,10,-1.2834026267178982,45.72299321914346,41.91973571777344,0.4166748507387687,-1.519757134996824,-1.5233347076671917,-1.886894727952808,-1.157058264857889,-1.0609116253235906,0.2399320809492935,0.12375249500998,44.724979400634766,-2.805243682861331,500
Random_Promoter_DREAM_base_track,M07_GC_length_condition_gated_multi_char6,348,-1.337344945181198,0.338062504001355,0.2581017359471353,0.114881336289331,-1.6263371935421325,-1.6239714695646823,-1.889956417516793,-1.3765394804807067,-1.203998649578149,0.2866265243834842,0.0139720558882235,0.283662574631052,-0.0255608386839166,500
Random_Promoter_DREAM_base_track,M07_GC_length_condition_gated_multi_char6,348,-1.337344945181198,0.338062504001355,0.2581017359471353,0.114881336289331,-1.617918337196777,-1.612802855755958,-1.8978950691236267,-1.341238355440728,-1.1194723050193731,0.2754579105747599,0.0239520958083832,0.2833961931745637,-0.0252944572274284,500
Random_Promoter_DREAM_base_track,M07_GC_length_condition_gated_multi_char6,348,-1.337344945181198,0.338062504001355,0.2581017359471353,0.114881336289331,-1.6255459089096873,-1.6223283858400437,-1.9068272845896508,-1.375944057067398,-1.2226540437810869,0.2849834406588456,0.0119760479041916,0.2841125820170466,-0.0260108460699112,500
Random_Promoter_DREAM_base_track,M07_GC_length_condition_gated_multi_char6,348,-1.337344945181198,0.338062504001355,0.2581017359471353,0.114881336289331,-1.62523647601984,-1.6270534922179758,-1.8749705657265647,-1.3643121085312444,-1.272162458310813,0.2897085470367777,0.0099800399201596,0.2842109868814351,-0.0261092509342997,500
PARM_GSE301246_Task_C_stress_test,M07_GC_length_condition_gated_multi_char6,384,-1.3855408230690576,0.4144142367883341,0.3269416646391958,-0.0571049924207755,-1.2588659235513633,-1.2503371780037398,-1.4828714628410609,-1.0336955975025832,-0.8574216934045642,-0.1352036450653178,0.8542914171656687,0.3219587833151987,0.004982881323997,500
PARM_GSE301246_Task_C_stress_test,M07_GC_length_condition_gated_multi_char6,384,-1.3855408230690576,0.4144142367883341,0.3269416646391958,-0.0571049924207755,-1.2592884351198623,-1.255164979594133,-1.4617515400389316,-1.0547991424757348,-0.8470628860186404,-0.1303758434749244,0.8602794411177644,0.3219585180830783,0.0049831465561174,500
PARM_GSE301246_held_out_context_track,M07_GC_length_condition_gated_multi_char6,384,-1.3855408230690576,0.4144142367883341,0.3269416646391958,-0.0571049924207755,-1.263907352687183,-1.2617068548965276,-1.483384261706758,-1.0429168395651751,-0.8707537824408389,-0.12383396817253,0.872255489021956,0.3221842722356458,0.0047573924035499,500
PARM_GSE301246_held_out_context_track,M07_GC_length_condition_gated_multi_char6,384,-1.3855408230690576,0.4144142367883341,0.3269416646391958,-0.0571049924207755,-1.259900145670683,-1.260658563192561,-1.4786651534240698,-1.0411052977245447,-0.9103062291342164,-0.1248822598764964,0.8602794411177644,0.3218756040716691,0.0050660605675266,500
PARM_GSE301246_held_out_context_track,M07_GC_length_condition_gated_multi_char6,384,-1.3855408230690576,0.4144142367883341,0.3269416646391958,-0.0571049924207755,-1.2503154944684909,-1.2537207553487515,-1.4829372319733412,-1.0221029456225093,-0.9122632700859784,-0.131820067720306,0.8962075848303394,0.3210128906861405,0.0059287739530553,500
PARM_GSE301246_held_out_context_track,M07_GC_length_condition_gated_multi_char6,384,-1.3855408230690576,0.4144142367883341,0.3269416646391958,-0.0571049924207755,-1.2581664017281595,-1.253238061868423,-1.4785581810301591,-1.0443961355870686,-0.9657781780177794,-0.1323027612006349,0.8842315369261478,0.3213582119462576,0.0055834526929381,500
PARM_GSE301246_Task_C_stress_test,M03_GC_length_multi_char6,384,-1.4297239736724725,0.4182343603216135,0.3264889927129944,-0.0276923642832854,-1.3547048704384197,-1.3604982667055296,-1.576332902144304,-1.1147978428499197,-1.0214634376572964,-0.0692257069669428,0.7465069860279441,0.3257970508756439,0.0006919418373504,500
PARM_GSE301246_Task_C_stress_test,M09_dynamic_condition_weighted_multi_char6,384,-1.4297239736724725,0.4182343603216135,0.3264889927129944,-0.0276923642832854,-1.371949794116561,-1.3748308453738067,-1.5907972122825684,-1.151982603274244,-0.9527609702471544,-0.0548931282986657,0.688622754491018,0.3274258612495561,-0.0009368685365617,500
PARM_GSE301246_Task_C_stress_test,M12_dynamic_multi_char6_residual_rescue,384,-1.4297239736724725,0.4182343603216135,0.3264889927129944,-0.0276923642832854,-1.3674468343348696,-1.3753005800551468,-1.5781435124329848,-1.131454671389861,-0.9900392712762028,-0.0544233936173257,0.7005988023952096,0.3270375096941789,-0.0005485169811844,500
PARM_GSE301246_Task_C_stress_test,M03_GC_length_multi_char6,384,-1.4297239736724725,0.4182343603216135,0.3264889927129944,-0.0276923642832854,-1.364157410426275,-1.3618660655410035,-1.5821766546777636,-1.1525285771776137,-1.050817206905267,-0.0678579081314689,0.7225548902195609,0.3263748224679728,0.0001141702450215,500
PARM_GSE301246_Task_C_stress_test,M09_dynamic_condition_weighted_multi_char6,384,-1.4297239736724725,0.4182343603216135,0.3264889927129944,-0.0276923642832854,-1.359142712207007,-1.352946497557488,-1.5827117815833842,-1.1306053863734489,-1.029491001657001,-0.0767774761149844,0.7305389221556886,0.3261894841230413,0.0002995085899531,500
PARM_GSE301246_Task_C_stress_test,M12_dynamic_multi_char6_residual_rescue,384,-1.4297239736724725,0.4182343603216135,0.3264889927129944,-0.0276923642832854,-1.3711689532050368,-1.3729370815647697,-1.5887061404952938,-1.1400921730171707,-1.0089406302894792,-0.056786892107703,0.6946107784431138,0.3273068786444266,-0.0008178859314322,500
PARM_GSE301246_held_out_context_track,M03_GC_length_multi_char6,384,-1.4297239736724725,0.4182343603216135,0.3264889927129944,-0.0276923642832854,-1.3645801474364248,-1.3614525989145323,-1.6016185127805638,-1.1447171771287947,-0.920814307895329,-0.0682713747579402,0.7125748502994012,0.3265725236330529,-8.353092005847218e-05,500
PARM_GSE301246_held_out_context_track,M09_dynamic_condition_weighted_multi_char6,384,-1.4297239736724725,0.4182343603216135,0.3264889927129944,-0.0276923642832854,-1.3700611943870618,-1.377162608722824,-1.604384310814919,-1.1448029811168747,-1.0223856622159442,-0.0525613649496483,0.7145708582834331,0.3273793846054474,-0.000890391892453,500
PARM_GSE301246_held_out_context_track,M12_dynamic_multi_char6_residual_rescue,384,-1.4297239736724725,0.4182343603216135,0.3264889927129944,-0.0276923642832854,-1.35734833463616,-1.3607489848315986,-1.5698991837174765,-1.1529115157647662,-1.0306532597434748,-0.0689749888408739,0.720558882235529,0.3262666193379064,0.0002223733750879,500
PARM_GSE301246_held_out_context_track,M03_GC_length_multi_char6,384,-1.4297239736724725,0.4182343603216135,0.3264889927129944,-0.0276923642832854,-1.3639003505039486,-1.3601412939415922,-1.5878061347311323,-1.1487113239030309,-1.0140572406074777,-0.0695826797308802,0.6906187624750499,0.3265265365303258,-3.7543817331398e-05,500
PARM_GSE301246_held_out_context_track,M09_dynamic_condition_weighted_multi_char6,384,-1.4297239736724725,0.4182343603216135,0.3264889927129944,-0.0276923642832854,-1.3654114325165878,-1.360737419432106,-1.5890939203201828,-1.1438880493731964,-1.0277059590770614,-0.0689865542403664,0.7145708582834331,0.3267530738492806,-0.0002640811362862,500
PARM_GSE301246_held_out_context_track,M12_dynamic_multi_char6_residual_rescue,384,-1.4297239736724725,0.4182343603216135,0.3264889927129944,-0.0276923642832854,-1.3660828543915824,-1.370651261884371,-1.5812109596726391,-1.134395762117008,-0.9959781941196806,-0.0590727117881015,0.6826347305389222,0.3269923238057295,-0.000503331092735,500
PARM_GSE301246_held_out_context_track,M03_GC_length_multi_char6,384,-1.4297239736724725,0.4182343603216135,0.3264889927129944,-0.0276923642832854,-1.3572627214950947,-1.3640739072479284,-1.55309128347605,-1.130590277658154,-0.935230620934558,-0.065650066424544,0.7365269461077845,0.32659500697727,-0.0001060142642756,500
PARM_GSE301246_held_out_context_track,M09_dynamic_condition_weighted_multi_char6,384,-1.4297239736724725,0.4182343603216135,0.3264889927129944,-0.0276923642832854,-1.3542727292560794,-1.3509284345127683,-1.5744528475854325,-1.1192909594424292,-0.9969969137744086,-0.0787955391597041,0.7445109780439122,0.3261152313968142,0.0003737613161802,500
PARM_GSE301246_held_out_context_track,M12_dynamic_multi_char6_residual_rescue,384,-1.4297239736724725,0.4182343603216135,0.3264889927129944,-0.0276923642832854,-1.3665100154309435,-1.369783149482566,-1.576798808743242,-1.126183676248269,-0.9190481054132882,-0.0599408241899066,0.7105788423153693,0.3269481047694087,-0.0004591120564143,500
PARM_GSE301246_held_out_context_track,M03_GC_length_multi_char6,384,-1.4297239736724725,0.4182343603216135,0.3264889927129944,-0.0276923642832854,-1.3758340674072884,-1.3729976963094972,-1.6121808505456598,-1.1339260982924773,-1.0734396314461434,-0.0567262773629753,0.6706586826347305,0.3274025921489199,-0.0009135994359255,500
PARM_GSE301246_held_out_context_track,M09_dynamic_condition_weighted_multi_char6,384,-1.4297239736724725,0.4182343603216135,0.3264889927129944,-0.0276923642832854,-1.3714844986565211,-1.3688581109760445,-1.597617044814677,-1.1447192437347309,-1.0390980985335196,-0.060865862696428,0.6966067864271457,0.3272247701748808,-0.0007357774618864,500
PARM_GSE301246_held_out_context_track,M12_dynamic_multi_char6_residual_rescue,384,-1.4297239736724725,0.4182343603216135,0.3264889927129944,-0.0276923642832854,-1.3598661732780983,-1.3583749541180938,-1.5859702876855517,-1.1416816799186258,-0.9705077796145092,-0.0713490195543786,0.7245508982035929,0.3259449657916525,0.0005440269213418,500
Random_Promoter_DREAM_base_track,M11_multi_char6_residual_rescue,348,-1.7154847797206636,0.3643839884898701,0.2834805608215119,0.1140049912122011,-2.03586215951562,-2.041237303777419,-2.314380054745675,-1.7421276748569574,-1.6110473388610551,0.3257525240567553,0.0219560878243512,0.3060728921585802,-0.0225923313370682,500
Random_Promoter_DREAM_base_track,M11_multi_char6_residual_rescue,348,-1.7154847797206636,0.3643839884898701,0.2834805608215119,0.1140049912122011,-2.0401330497234,-2.042380433737302,-2.327340876479177,-1.7541119050283425,-1.5901156240711978,0.3268956540166385,0.0179640718562874,0.3062122148530682,-0.0227316540315563,500
Random_Promoter_DREAM_base_track,M11_multi_char6_residual_rescue,348,-1.7154847797206636,0.3643839884898701,0.2834805608215119,0.1140049912122011,-2.0380877182386823,-2.044628638837593,-2.309122406824013,-1.7357703178825747,-1.4300795238031745,0.3291438591169293,0.0159680638722554,0.3062570576463959,-0.0227764968248839,500
Random_Promoter_DREAM_base_track,M11_multi_char6_residual_rescue,348,-1.7154847797206636,0.3643839884898701,0.2834805608215119,0.1140049912122011,-2.0294906240716992,-2.0335463293392686,-2.310259862684404,-1.72774520476455,-1.5884848401522182,0.318061549618605,0.0239520958083832,0.3059513509960565,-0.0224707901745445,500
PARM_GSE301246_held_out_context_track_5,M05_GC_length_windowed_multi_char6,10,-1.7811506541911035,48.0094409066323,37.95750312805176,-0.7332189860927408,-0.7141878842651213,-0.7330464279730096,-1.6125126521811046,0.22298902908186,0.5269022155930372,-1.0481042262180942,0.996007984031936,31.008413314819336,6.949089813232419,500
PARM_GSE301246_held_out_context_track_5,M05_GC_length_windowed_multi_char6,10,-1.7811506541911035,48.0094409066323,37.95750312805176,-0.7332189860927408,-0.6834196368519554,-0.7160289008046619,-1.525450852530911,0.2181090710686949,0.5433076379552579,-1.065121753386442,0.996007984031936,31.25819358825684,6.699309539794918,500
PARM_GSE301246_Task_C_stress_test,M11_multi_char6_residual_rescue,384,-2.1850415215040977,0.4788492256596714,0.3686499002210299,-0.0380003778879232,-2.076910136172508,-2.08697205954738,-2.3505013717816947,-1.7817638905136162,-1.6066606897941391,-0.0980694619567179,0.7584830339321357,0.3660488774296542,0.0026010227913756,500
PARM_GSE301246_Task_C_stress_test,M11_multi_char6_residual_rescue,384,-2.1850415215040977,0.4788492256596714,0.3686499002210299,-0.0380003778879232,-2.0792795293313966,-2.084844788020818,-2.3359059579633654,-1.8092130114297136,-1.639840017972206,-0.1001967334832798,0.7704590818363274,0.3659399596296052,0.0027099405914246,500
PARM_GSE301246_held_out_context_track,M11_multi_char6_residual_rescue,384,-2.1850415215040977,0.4788492256596714,0.3686499002210299,-0.0380003778879232,-2.063391440036824,-2.0589838046211315,-2.355175977325413,-1.7921874959285946,-1.6468738006921573,-0.1260577168829662,0.8063872255489022,0.3650778155226906,0.0035720846983392,500
PARM_GSE301246_held_out_context_track,M11_multi_char6_residual_rescue,384,-2.1850415215040977,0.4788492256596714,0.3686499002210299,-0.0380003778879232,-2.077528403245196,-2.0788030842019354,-2.3484624741960856,-1.802735659544767,-1.6494024721732572,-0.1062384373021623,0.7884231536926147,0.3653013771466613,0.0033485230743685,500
PARM_GSE301246_held_out_context_track,M11_multi_char6_residual_rescue,384,-2.1850415215040977,0.4788492256596714,0.3686499002210299,-0.0380003778879232,-2.081261145943196,-2.0911031917388616,-2.351355402752348,-1.7894054300028512,-1.6133718028138355,-0.093938329765236,0.7564870259481038,0.3657296103158792,0.0029202899051506,500
PARM_GSE301246_held_out_context_track,M11_multi_char6_residual_rescue,384,-2.1850415215040977,0.4788492256596714,0.3686499002210299,-0.0380003778879232,-2.0760345249195624,-2.0697086428252334,-2.3418502918705557,-1.785635470010116,-1.562740653940658,-0.1153328786788643,0.7624750499001997,0.3654775446455777,0.0031723555754522,500
PARM_GSE301246_held_out_context_track_TaskB,M08_dynamic_condition_weighted_char6,133,-2.1896381392900093,1.1736805411245037,0.8586262504938025,0.0945194241203395,-2.4727479221733946,-2.456922445146156,-3.01645214542382,-1.948943851070712,-1.753807228723863,0.2672843058561467,0.1477045908183632,0.9244391972691242,-0.0658129467753216,500
PARM_GSE301246_held_out_context_track_TaskB,M08_dynamic_condition_weighted_char6,133,-2.1896381392900093,1.1736805411245037,0.8586262504938025,0.0945194241203395,-2.4952001859574646,-2.509341501901977,-3.0305734734301266,-1.9162309837050464,-1.6142047575421552,0.3197033626119676,0.1437125748502994,0.9297429502363276,-0.0711166997425252,500
PARM_GSE301246_Task_C_stress_test,M05_GC_length_windowed_multi_char6,384,-2.2550963079889943,0.484086711948965,0.3802802106784035,0.0696687551638347,-2.4767281312876643,-2.475283959269841,-2.764225294058882,-2.163228167132207,-2.016923698639329,0.2201876512808462,0.0878243512974051,0.3987369159319996,-0.0184567052535961,500
PARM_GSE301246_Task_C_stress_test,M05_GC_length_windowed_multi_char6,384,-2.2550963079889943,0.484086711948965,0.3802802106784035,0.0696687551638347,-2.4869803353809647,-2.4787733503276503,-2.81638101943166,-2.175139052438332,-2.0934460096667955,0.223677042338656,0.0738522954091816,0.3990400304313103,-0.0187598197529067,500
PARM_GSE301246_held_out_context_track,M05_GC_length_windowed_multi_char6,384,-2.2550963079889943,0.484086711948965,0.3802802106784035,0.0696687551638347,-2.472514132397295,-2.467923797206652,-2.765990027269576,-2.1661828810612045,-1.937681672288744,0.2128274892176573,0.0978043912175648,0.398470537731871,-0.0181903270534674,500
PARM_GSE301246_held_out_context_track,M05_GC_length_windowed_multi_char6,384,-2.2550963079889943,0.484086711948965,0.3802802106784035,0.0696687551638347,-2.469022180569417,-2.468938814377786,-2.764512119572061,-2.192021378012183,-1.913220031534248,0.2138425063887918,0.0878243512974051,0.3986883724723061,-0.0184081617939025,500
PARM_GSE301246_held_out_context_track,M05_GC_length_windowed_multi_char6,384,-2.2550963079889943,0.484086711948965,0.3802802106784035,0.0696687551638347,-2.468462316561125,-2.4652080067219915,-2.7912360695171023,-2.172242631542853,-1.9597449630949888,0.2101116987329971,0.0758483033932135,0.3983432360675534,-0.0180630253891498,500
PARM_GSE301246_held_out_context_track,M05_GC_length_windowed_multi_char6,384,-2.2550963079889943,0.484086711948965,0.3802802106784035,0.0696687551638347,-2.476790679185388,-2.473369318212342,-2.762385776875038,-2.187962027172484,-2.0752016505667523,0.2182730102233483,0.0798403193612774,0.3985733572406719,-0.0182931465622683,500
PARM_GSE301246_Task_C_stress_test,M02_GC_length_char6,384,-2.8098270455271988,0.5237136223762909,0.4082663202874263,-0.1152858436700953,-2.4442698669450547,-2.4505328814192278,-2.752881611394948,-2.116836170855748,-1.9655294320656616,-0.3592941641079714,0.9920159680638724,0.3906246711443663,0.01764164914306,500
PARM_GSE301246_Task_C_stress_test,M08_dynamic_condition_weighted_char6,384,-2.8098270455271988,0.5237136223762909,0.4082663202874263,-0.1152858436700953,-2.438854211485076,-2.445763474495141,-2.7201784645400644,-2.128535882651601,-1.939508565254754,-0.3640635710320579,0.996007984031936,0.3893092253687182,0.018957094918708,500
PARM_GSE301246_Task_C_stress_test,M02_GC_length_char6,384,-2.8098270455271988,0.5237136223762909,0.4082663202874263,-0.1152858436700953,-2.4535488193686787,-2.460417054519513,-2.806061885155396,-2.1223329051586224,-1.981189525165392,-0.3494099910076853,0.9760479041916168,0.3898817569783032,0.0183845633091231,500
PARM_GSE301246_Task_C_stress_test,M08_dynamic_condition_weighted_char6,384,-2.8098270455271988,0.5237136223762909,0.4082663202874263,-0.1152858436700953,-2.448403238028793,-2.44691074050682,-2.761743056807733,-2.136615949663427,-2.04944754702921,-0.3629163050203789,0.9900199600798404,0.3902072513603568,0.0180590689270694,500
PARM_GSE301246_held_out_context_track,M02_GC_length_char6,384,-2.8098270455271988,0.5237136223762909,0.4082663202874263,-0.1152858436700953,-2.4507619026211214,-2.452484704366294,-2.7579480139193646,-2.160305402298591,-1.9840795188417109,-0.3573423411609049,0.9880239520958084,0.3905866461602648,0.0176796741271614,500
PARM_GSE301246_held_out_context_track,M08_dynamic_condition_weighted_char6,384,-2.8098270455271988,0.5237136223762909,0.4082663202874263,-0.1152858436700953,-2.449273971256781,-2.448019551434824,-2.765842354020919,-2.128354145827624,-1.9954888958366048,-0.3618074940923748,0.9860279441117764,0.3904091813767751,0.0178571389106511,500
PARM_GSE301246_held_out_context_track,M02_GC_length_char6,384,-2.8098270455271988,0.5237136223762909,0.4082663202874263,-0.1152858436700953,-2.452240749711667,-2.460781969859073,-2.747238695097224,-2.134280354696302,-1.9385492001898008,-0.3490450756681258,0.996007984031936,0.3900895255602598,0.0181767947271664,500
PARM_GSE301246_held_out_context_track,M08_dynamic_condition_weighted_char6,384,-2.8098270455271988,0.5237136223762909,0.4082663202874263,-0.1152858436700953,-2.447721344808423,-2.4395321966255925,-2.775135607623298,-2.1348263650654533,-1.9393344036033813,-0.3702948489016062,0.9900199600798404,0.3895972074360152,0.018669112851411,500
PARM_GSE301246_held_out_context_track,M02_GC_length_char6,384,-2.8098270455271988,0.5237136223762909,0.4082663202874263,-0.1152858436700953,-2.454672653289106,-2.4660321260007514,-2.7735325938970994,-2.122314237020224,-1.8764260456143784,-0.3437949195264473,0.9880239520958084,0.3918117375410397,0.0164545827463865,500
PARM_GSE301246_held_out_context_track,M08_dynamic_condition_weighted_char6,384,-2.8098270455271988,0.5237136223762909,0.4082663202874263,-0.1152858436700953,-2.4449032633208163,-2.4358202547615564,-2.764015954827892,-2.139228385225788,-1.9571273957819888,-0.3740067907656423,0.9900199600798404,0.3899111587608059,0.0183551615266203,500
PARM_GSE301246_held_out_context_track,M02_GC_length_char6,384,-2.8098270455271988,0.5237136223762909,0.4082663202874263,-0.1152858436700953,-2.451293982266773,-2.4489270060081254,-2.77698615740402,-2.1165463049963904,-1.8821394448442708,-0.3609000395190733,0.9880239520958084,0.3906007540303468,0.0176655662570794,500
PARM_GSE301246_held_out_context_track,M08_dynamic_condition_weighted_char6,384,-2.8098270455271988,0.5237136223762909,0.4082663202874263,-0.1152858436700953,-2.447884623910254,-2.4410893654132257,-2.784036147109959,-2.1202049179448426,-1.9150742197837087,-0.368737680113973,0.9820359281437124,0.389726483363539,0.0185398369238873,500
PARM_GSE301246_Task_C_stress_test,M10_char6_residual_rescue,384,-4.247417528714954,0.6146304201168108,0.4724460126723845,-0.1152335471912186,-3.791117606396847,-3.778247178162089,-4.1903275004699925,-3.426974137582416,-3.1721066862769,-0.4691703505528655,0.9860279441117764,0.4518765411880215,0.020569471484363,500
PARM_GSE301246_Task_C_stress_test,M10_char6_residual_rescue,384,-4.247417528714954,0.6146304201168108,0.4724460126723845,-0.1152335471912186,-3.777226557411305,-3.788869906427543,-4.142599370150068,-3.391650299073599,-3.068253954698425,-0.4585476222874112,0.996007984031936,0.4509022945931752,0.0215437180792093,500
PARM_GSE301246_held_out_context_track,M10_char6_residual_rescue,384,-4.247417528714954,0.6146304201168108,0.4724460126723845,-0.1152335471912186,-3.7851495146201857,-3.800280686440486,-4.152842819349887,-3.3806573983502064,-3.074541944288411,-0.4471368422744679,0.9920159680638724,0.4521097160042524,0.0203362966681321,500
PARM_GSE301246_held_out_context_track,M10_char6_residual_rescue,384,-4.247417528714954,0.6146304201168108,0.4724460126723845,-0.1152335471912186,-3.7840868857888825,-3.775499419845693,-4.156859193277534,-3.37928046856147,-3.2557798397325213,-0.4719181088692612,0.9920159680638724,0.4518727369321287,0.0205732757402558,500
PARM_GSE301246_held_out_context_track,M10_char6_residual_rescue,384,-4.247417528714954,0.6146304201168108,0.4724460126723845,-0.1152335471912186,-3.801353951486088,-3.799699843744536,-4.180329982786149,-3.452268072801729,-3.287423184398293,-0.4477176849704181,0.9880239520958084,0.4523408826802969,0.0201051299920876,500
PARM_GSE301246_held_out_context_track,M10_char6_residual_rescue,384,-4.247417528714954,0.6146304201168108,0.4724460126723845,-0.1152335471912186,-3.797945105546003,-3.799683516518417,-4.194242421321186,-3.434990863638408,-3.2015216643925166,-0.4477340121965372,0.9860279441117764,0.4524536552978754,0.0199923573745091,500
PARM_GSE301246_held_out_context_track_TaskB,M06_GC_length_condition_gated_char6,133,-4.822214226176052,1.5857082548509016,1.077726260240232,0.1293856249270256,-5.389923002154001,-5.402646287610633,-6.1338869644407215,-4.534676532559779,-4.002962678465898,0.580432061434581,0.0938123752495009,1.156285003138359,-0.0785587428981269,500
PARM_GSE301246_held_out_context_track_TaskB,M06_GC_length_condition_gated_char6,133,-4.822214226176052,1.5857082548509016,1.077726260240232,0.1293856249270256,-5.4486589993866295,-5.451554409947067,-6.183437536876435,-4.66402827201659,-4.229096658276864,0.6293401837710153,0.06187624750499,1.160638735114237,-0.0829124748740053,500
Random_Promoter_DREAM_base_track,M02_GC_length_char6,348,-5.001366821587855,0.5417023071383608,0.4217286523903553,0.0811211362253111,-5.396248360569126,-5.3968204060728535,-5.856838828555024,-4.9247037113374414,-4.683936123349592,0.3954535844849989,0.0558882235528942,0.4450076841184421,-0.0232790317280867,500
Random_Promoter_DREAM_base_track,M08_dynamic_condition_weighted_char6,348,-5.001366821587855,0.5417023071383608,0.4217286523903553,0.0811211362253111,-5.370603418274872,-5.35935107075913,-5.886998177053473,-4.884745854633868,-4.339800048286821,0.3579842491712757,0.0878243512974051,0.4434934003148147,-0.0217647479244594,500
Random_Promoter_DREAM_base_track,M02_GC_length_char6,348,-5.001366821587855,0.5417023071383608,0.4217286523903553,0.0811211362253111,-5.371593171094743,-5.379164803148498,-5.846450927410963,-4.910393117961006,-4.66812682213061,0.3777979815606436,0.0678642714570858,0.4441677859730213,-0.022439133582666,500
Random_Promoter_DREAM_base_track,M08_dynamic_condition_weighted_char6,348,-5.001366821587855,0.5417023071383608,0.4217286523903553,0.0811211362253111,-5.369210086443782,-5.361536792676658,-5.831516366144612,-4.8996405374779375,-4.680292645508958,0.3601699710888031,0.0758483033932135,0.4442364728563366,-0.0225078204659812,500
Random_Promoter_DREAM_base_track,M02_GC_length_char6,348,-5.001366821587855,0.5417023071383608,0.4217286523903553,0.0811211362253111,-5.386170606572587,-5.3949896890408375,-5.868462451502623,-4.892864476906705,-4.619032158120558,0.3936228674529829,0.0698602794411177,0.444965459190581,-0.0232368068002257,500
Random_Promoter_DREAM_base_track,M08_dynamic_condition_weighted_char6,348,-5.001366821587855,0.5417023071383608,0.4217286523903553,0.0811211362253111,-5.3692497805094535,-5.373089382256428,-5.871777780434444,-4.847952746956148,-4.713842860305813,0.371722560668573,0.0818363273453093,0.4435932070633365,-0.0218645546729811,500
Random_Promoter_DREAM_base_track,M02_GC_length_char6,348,-5.001366821587855,0.5417023071383608,0.4217286523903553,0.0811211362253111,-5.366520809899643,-5.359309881512035,-5.833464233062293,-4.908562209580765,-4.784447703258011,0.3579430599241799,0.0518962075848303,0.4438526988461442,-0.0221240464557888,500
Random_Promoter_DREAM_base_track,M08_dynamic_condition_weighted_char6,348,-5.001366821587855,0.5417023071383608,0.4217286523903553,0.0811211362253111,-5.392532176439532,-5.393481177450985,-5.8409549026933085,-4.925595151420868,-4.633986744599511,0.3921143558631303,0.0518962075848303,0.4441647019184225,-0.0224360495280671,500
Random_Promoter_DREAM_base_track,M05_GC_length_windowed_multi_char6,348,-5.280614183567352,0.5541618910098808,0.4022973862109732,-0.0013167869237335,-5.249409027447276,-5.254007282327692,-5.696989055540294,-4.796680716557512,-4.541639924214091,-0.0266069012396608,0.5349301397205589,0.3991227780575861,0.003174608153387,500
Random_Promoter_DREAM_base_track,M05_GC_length_windowed_multi_char6,348,-5.280614183567352,0.5541618910098808,0.4022973862109732,-0.0013167869237335,-5.26161866327289,-5.246299808553218,-5.7189488322831945,-4.82420745386263,-4.623589172521466,-0.0343143750141345,0.5588822355289421,0.3982130314138292,0.004084354797144,500
Random_Promoter_DREAM_base_track,M05_GC_length_windowed_multi_char6,348,-5.280614183567352,0.5541618910098808,0.4022973862109732,-0.0013167869237335,-5.269421301557656,-5.262376805517525,-5.743670354554099,-4.795048809650013,-4.641536091968668,-0.018237378049827,0.5169660678642715,0.3984484944415695,0.0038488917694036,500
Random_Promoter_DREAM_base_track,M05_GC_length_windowed_multi_char6,348,-5.280614183567352,0.5541618910098808,0.4022973862109732,-0.0013167869237335,-5.275375473086045,-5.279534290640969,-5.724772505481136,-4.76062840831517,-4.488513663046886,-0.0010798929263833,0.500998003992016,0.3989172653709116,0.0033801208400616,500
PARM_GSE301246_Task_C_stress_test,M04_GC_length_windowed_char6,384,-5.786882533810086,0.6989987620107752,0.4846540623467465,-0.0724569577215715,-5.457912984233478,-5.464608853817918,-5.9129910445194485,-5.002207852310895,-4.7449168213774255,-0.3222736799921684,0.9161676646706588,0.495258970964238,-0.0106049086174914,500
PARM_GSE301246_Task_C_stress_test,M04_GC_length_windowed_char6,384,-5.786882533810086,0.6989987620107752,0.4846540623467465,-0.0724569577215715,-5.476215565298432,-5.477364163125728,-5.891070693700027,-5.043661415963693,-4.790298956990942,-0.3095183706843585,0.9261477045908184,0.4965575583634824,-0.0119034960167359,500
PARM_GSE301246_held_out_context_track,M04_GC_length_windowed_char6,384,-5.786882533810086,0.6989987620107752,0.4846540623467465,-0.0724569577215715,-5.470486374399295,-5.470322827854378,-5.918552564793187,-5.027428157545282,-4.791765947376158,-0.3165597059557079,0.9021956087824352,0.4961905341467858,-0.0115364718000393,500
