track_name,analysis_level,model_id,r2,rmse,mae,n_test,source_table,claim_level,source_role,interpretation_note,display_level
Random_Promoter_DREAM_base_track_18,07_full_ATLAS_without_uncertainty_proxy_closest_available,N06_ATLAS_T04_ObservableAlignment_MLP,0.6015815517898435,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,Closest available nonlinear ATLAS head excluding N07 uncertainty/acquisition proxy; not a perfect engineered leave-one-out ablation.,07_full_ATLAS_without_uncertainty_proxy_closest_available
Random_Promoter_DREAM_base_track_18,08_uncertainty_acquisition_proxy_head,N07_ATLAS_T05_UncertaintyEnsemble_MLP,0.4954576655538544,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,08_uncertainty_acquisition_proxy_head
Random_Promoter_DREAM_base_track_18,07_full_ATLAS_without_uncertainty_proxy_closest_available,N08_ATLAS_T02_SelectionPotential_MLP,0.6552004351962624,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,Closest available nonlinear ATLAS head excluding N07 uncertainty/acquisition proxy; not a perfect engineered leave-one-out ablation.,07_full_ATLAS_without_uncertainty_proxy_closest_available
Random_Promoter_DREAM_base_track_18,06_full_ATLAS_Evo,N09_ATLAS_FullTheory_MLP,0.2432154676052716,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,06_full_ATLAS_Evo
Random_Promoter_DREAM_base_track_19,05_grammar_plus_nonlinear_head,B08_MLPRegressor_reproducer,0.2250388580796811,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
Random_Promoter_DREAM_base_track_19,07_full_ATLAS_without_uncertainty_proxy_closest_available,N06_ATLAS_T04_ObservableAlignment_MLP,0.2250388580796811,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,Closest available nonlinear ATLAS head excluding N07 uncertainty/acquisition proxy; not a perfect engineered leave-one-out ablation.,07_full_ATLAS_without_uncertainty_proxy_closest_available
Random_Promoter_DREAM_base_track_19,08_uncertainty_acquisition_proxy_head,N07_ATLAS_T05_UncertaintyEnsemble_MLP,0.3110707847237521,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,08_uncertainty_acquisition_proxy_head
Random_Promoter_DREAM_base_track_19,07_full_ATLAS_without_uncertainty_proxy_closest_available,N08_ATLAS_T02_SelectionPotential_MLP,0.2974498291489819,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,Closest available nonlinear ATLAS head excluding N07 uncertainty/acquisition proxy; not a perfect engineered leave-one-out ablation.,07_full_ATLAS_without_uncertainty_proxy_closest_available
Random_Promoter_DREAM_base_track_19,06_full_ATLAS_Evo,N09_ATLAS_FullTheory_MLP,0.2923026626837034,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,06_full_ATLAS_Evo
Random_Promoter_DREAM_base_track_2,05_grammar_plus_nonlinear_head,B08_MLPRegressor_reproducer,0.7082931000135217,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
Random_Promoter_DREAM_base_track_2,07_full_ATLAS_without_uncertainty_proxy_closest_available,N06_ATLAS_T04_ObservableAlignment_MLP,0.7082931000135217,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,Closest available nonlinear ATLAS head excluding N07 uncertainty/acquisition proxy; not a perfect engineered leave-one-out ablation.,07_full_ATLAS_without_uncertainty_proxy_closest_available
Random_Promoter_DREAM_base_track_2,08_uncertainty_acquisition_proxy_head,N07_ATLAS_T05_UncertaintyEnsemble_MLP,0.7471380853200451,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,08_uncertainty_acquisition_proxy_head
Random_Promoter_DREAM_base_track_2,07_full_ATLAS_without_uncertainty_proxy_closest_available,N08_ATLAS_T02_SelectionPotential_MLP,0.7367441251790261,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,Closest available nonlinear ATLAS head excluding N07 uncertainty/acquisition proxy; not a perfect engineered leave-one-out ablation.,07_full_ATLAS_without_uncertainty_proxy_closest_available
Random_Promoter_DREAM_base_track_2,06_full_ATLAS_Evo,N09_ATLAS_FullTheory_MLP,0.7124313570590657,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,06_full_ATLAS_Evo
Random_Promoter_DREAM_base_track_20,05_grammar_plus_nonlinear_head,B08_MLPRegressor_reproducer,0.171041502195236,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
Random_Promoter_DREAM_base_track_20,07_full_ATLAS_without_uncertainty_proxy_closest_available,N06_ATLAS_T04_ObservableAlignment_MLP,0.171041502195236,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,Closest available nonlinear ATLAS head excluding N07 uncertainty/acquisition proxy; not a perfect engineered leave-one-out ablation.,07_full_ATLAS_without_uncertainty_proxy_closest_available
Random_Promoter_DREAM_base_track_20,08_uncertainty_acquisition_proxy_head,N07_ATLAS_T05_UncertaintyEnsemble_MLP,0.2619503220011705,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,08_uncertainty_acquisition_proxy_head
Random_Promoter_DREAM_base_track_20,07_full_ATLAS_without_uncertainty_proxy_closest_available,N08_ATLAS_T02_SelectionPotential_MLP,0.2420257121655652,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,Closest available nonlinear ATLAS head excluding N07 uncertainty/acquisition proxy; not a perfect engineered leave-one-out ablation.,07_full_ATLAS_without_uncertainty_proxy_closest_available
Random_Promoter_DREAM_base_track_20,06_full_ATLAS_Evo,N09_ATLAS_FullTheory_MLP,0.2400928289670282,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,06_full_ATLAS_Evo
Random_Promoter_DREAM_base_track_3,05_grammar_plus_nonlinear_head,B08_MLPRegressor_reproducer,0.243126553690873,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
Random_Promoter_DREAM_base_track_3,07_full_ATLAS_without_uncertainty_proxy_closest_available,N06_ATLAS_T04_ObservableAlignment_MLP,0.243126553690873,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,Closest available nonlinear ATLAS head excluding N07 uncertainty/acquisition proxy; not a perfect engineered leave-one-out ablation.,07_full_ATLAS_without_uncertainty_proxy_closest_available
Random_Promoter_DREAM_base_track_3,08_uncertainty_acquisition_proxy_head,N07_ATLAS_T05_UncertaintyEnsemble_MLP,0.3203563730031269,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,08_uncertainty_acquisition_proxy_head
Random_Promoter_DREAM_base_track_3,07_full_ATLAS_without_uncertainty_proxy_closest_available,N08_ATLAS_T02_SelectionPotential_MLP,0.3061055039539571,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,Closest available nonlinear ATLAS head excluding N07 uncertainty/acquisition proxy; not a perfect engineered leave-one-out ablation.,07_full_ATLAS_without_uncertainty_proxy_closest_available
Random_Promoter_DREAM_base_track_3,06_full_ATLAS_Evo,N09_ATLAS_FullTheory_MLP,0.3089758255723236,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,06_full_ATLAS_Evo
Random_Promoter_DREAM_base_track_4,05_grammar_plus_nonlinear_head,B08_MLPRegressor_reproducer,0.2487141908188579,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
Random_Promoter_DREAM_base_track_4,07_full_ATLAS_without_uncertainty_proxy_closest_available,N06_ATLAS_T04_ObservableAlignment_MLP,0.2487141908188579,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,Closest available nonlinear ATLAS head excluding N07 uncertainty/acquisition proxy; not a perfect engineered leave-one-out ablation.,07_full_ATLAS_without_uncertainty_proxy_closest_available
Random_Promoter_DREAM_base_track_4,08_uncertainty_acquisition_proxy_head,N07_ATLAS_T05_UncertaintyEnsemble_MLP,0.3291367493809921,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,08_uncertainty_acquisition_proxy_head
Random_Promoter_DREAM_base_track_4,07_full_ATLAS_without_uncertainty_proxy_closest_available,N08_ATLAS_T02_SelectionPotential_MLP,0.3140006279960724,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,Closest available nonlinear ATLAS head excluding N07 uncertainty/acquisition proxy; not a perfect engineered leave-one-out ablation.,07_full_ATLAS_without_uncertainty_proxy_closest_available
Random_Promoter_DREAM_base_track_4,06_full_ATLAS_Evo,N09_ATLAS_FullTheory_MLP,0.3172295496075558,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,06_full_ATLAS_Evo
Random_Promoter_DREAM_base_track_5,05_grammar_plus_nonlinear_head,B08_MLPRegressor_reproducer,0.7082931000135217,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
Random_Promoter_DREAM_base_track_5,07_full_ATLAS_without_uncertainty_proxy_closest_available,N06_ATLAS_T04_ObservableAlignment_MLP,0.7082931000135217,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,Closest available nonlinear ATLAS head excluding N07 uncertainty/acquisition proxy; not a perfect engineered leave-one-out ablation.,07_full_ATLAS_without_uncertainty_proxy_closest_available
Random_Promoter_DREAM_base_track_5,08_uncertainty_acquisition_proxy_head,N07_ATLAS_T05_UncertaintyEnsemble_MLP,0.7471380853200451,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,08_uncertainty_acquisition_proxy_head
Random_Promoter_DREAM_base_track_5,07_full_ATLAS_without_uncertainty_proxy_closest_available,N08_ATLAS_T02_SelectionPotential_MLP,0.7367441251790261,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,Closest available nonlinear ATLAS head excluding N07 uncertainty/acquisition proxy; not a perfect engineered leave-one-out ablation.,07_full_ATLAS_without_uncertainty_proxy_closest_available
Random_Promoter_DREAM_base_track_5,06_full_ATLAS_Evo,N09_ATLAS_FullTheory_MLP,0.7124313570590657,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,06_full_ATLAS_Evo
Random_Promoter_DREAM_base_track_6,05_grammar_plus_nonlinear_head,B08_MLPRegressor_reproducer,0.2437534378830241,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
Random_Promoter_DREAM_base_track_6,07_full_ATLAS_without_uncertainty_proxy_closest_available,N06_ATLAS_T04_ObservableAlignment_MLP,0.2437534378830241,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,Closest available nonlinear ATLAS head excluding N07 uncertainty/acquisition proxy; not a perfect engineered leave-one-out ablation.,07_full_ATLAS_without_uncertainty_proxy_closest_available
Random_Promoter_DREAM_base_track_6,08_uncertainty_acquisition_proxy_head,N07_ATLAS_T05_UncertaintyEnsemble_MLP,0.3226057758047669,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,08_uncertainty_acquisition_proxy_head
Random_Promoter_DREAM_base_track_6,07_full_ATLAS_without_uncertainty_proxy_closest_available,N08_ATLAS_T02_SelectionPotential_MLP,0.3080510871476478,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,Closest available nonlinear ATLAS head excluding N07 uncertainty/acquisition proxy; not a perfect engineered leave-one-out ablation.,07_full_ATLAS_without_uncertainty_proxy_closest_available
Random_Promoter_DREAM_base_track_6,06_full_ATLAS_Evo,N09_ATLAS_FullTheory_MLP,0.3127256762978925,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,06_full_ATLAS_Evo
Random_Promoter_DREAM_base_track_7,05_grammar_plus_nonlinear_head,B08_MLPRegressor_reproducer,0.2440569895807701,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
Random_Promoter_DREAM_base_track_7,07_full_ATLAS_without_uncertainty_proxy_closest_available,N06_ATLAS_T04_ObservableAlignment_MLP,0.2440569895807701,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,Closest available nonlinear ATLAS head excluding N07 uncertainty/acquisition proxy; not a perfect engineered leave-one-out ablation.,07_full_ATLAS_without_uncertainty_proxy_closest_available
Random_Promoter_DREAM_base_track_7,08_uncertainty_acquisition_proxy_head,N07_ATLAS_T05_UncertaintyEnsemble_MLP,0.3266890983842733,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,08_uncertainty_acquisition_proxy_head
Random_Promoter_DREAM_base_track_7,07_full_ATLAS_without_uncertainty_proxy_closest_available,N08_ATLAS_T02_SelectionPotential_MLP,0.3106455030322088,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,Closest available nonlinear ATLAS head excluding N07 uncertainty/acquisition proxy; not a perfect engineered leave-one-out ablation.,07_full_ATLAS_without_uncertainty_proxy_closest_available
Random_Promoter_DREAM_base_track_7,06_full_ATLAS_Evo,N09_ATLAS_FullTheory_MLP,0.3139723929845812,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,06_full_ATLAS_Evo
Random_Promoter_DREAM_base_track_8,05_grammar_plus_nonlinear_head,B08_MLPRegressor_reproducer,0.2047196674863786,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
Random_Promoter_DREAM_base_track_8,07_full_ATLAS_without_uncertainty_proxy_closest_available,N06_ATLAS_T04_ObservableAlignment_MLP,0.2047196674863786,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,Closest available nonlinear ATLAS head excluding N07 uncertainty/acquisition proxy; not a perfect engineered leave-one-out ablation.,07_full_ATLAS_without_uncertainty_proxy_closest_available
Random_Promoter_DREAM_base_track_8,08_uncertainty_acquisition_proxy_head,N07_ATLAS_T05_UncertaintyEnsemble_MLP,0.2842555974926897,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,08_uncertainty_acquisition_proxy_head
Random_Promoter_DREAM_base_track_8,07_full_ATLAS_without_uncertainty_proxy_closest_available,N08_ATLAS_T02_SelectionPotential_MLP,0.2682007056398829,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,Closest available nonlinear ATLAS head excluding N07 uncertainty/acquisition proxy; not a perfect engineered leave-one-out ablation.,07_full_ATLAS_without_uncertainty_proxy_closest_available
Random_Promoter_DREAM_base_track_8,06_full_ATLAS_Evo,N09_ATLAS_FullTheory_MLP,0.2647090128694328,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,06_full_ATLAS_Evo
Random_Promoter_DREAM_base_track_9,05_grammar_plus_nonlinear_head,B08_MLPRegressor_reproducer,0.6015815517898435,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
Random_Promoter_DREAM_base_track_9,07_full_ATLAS_without_uncertainty_proxy_closest_available,N06_ATLAS_T04_ObservableAlignment_MLP,0.6015815517898435,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,Closest available nonlinear ATLAS head excluding N07 uncertainty/acquisition proxy; not a perfect engineered leave-one-out ablation.,07_full_ATLAS_without_uncertainty_proxy_closest_available
Random_Promoter_DREAM_base_track_9,08_uncertainty_acquisition_proxy_head,N07_ATLAS_T05_UncertaintyEnsemble_MLP,0.4954576655538544,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,08_uncertainty_acquisition_proxy_head
Random_Promoter_DREAM_base_track_9,07_full_ATLAS_without_uncertainty_proxy_closest_available,N08_ATLAS_T02_SelectionPotential_MLP,0.6552004351962624,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,Closest available nonlinear ATLAS head excluding N07 uncertainty/acquisition proxy; not a perfect engineered leave-one-out ablation.,07_full_ATLAS_without_uncertainty_proxy_closest_available
Random_Promoter_DREAM_base_track_9,06_full_ATLAS_Evo,N09_ATLAS_FullTheory_MLP,0.2432154676052716,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,06_full_ATLAS_Evo
extra_test_inregime_predictions_v0,05_grammar_plus_nonlinear_head,B08_MLPRegressor_reproducer,-0.0186109358571329,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
extra_test_inregime_predictions_v0,07_full_ATLAS_without_uncertainty_proxy_closest_available,N06_ATLAS_T04_ObservableAlignment_MLP,0.9387342879210184,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,Closest available nonlinear ATLAS head excluding N07 uncertainty/acquisition proxy; not a perfect engineered leave-one-out ablation.,07_full_ATLAS_without_uncertainty_proxy_closest_available
extra_test_inregime_predictions_v0,08_uncertainty_acquisition_proxy_head,N07_ATLAS_T05_UncertaintyEnsemble_MLP,0.9489611439066932,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,08_uncertainty_acquisition_proxy_head
extra_test_inregime_predictions_v0,07_full_ATLAS_without_uncertainty_proxy_closest_available,N08_ATLAS_T02_SelectionPotential_MLP,0.9439603337107516,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,Closest available nonlinear ATLAS head excluding N07 uncertainty/acquisition proxy; not a perfect engineered leave-one-out ablation.,07_full_ATLAS_without_uncertainty_proxy_closest_available
extra_test_inregime_predictions_v0,06_full_ATLAS_Evo,N09_ATLAS_FullTheory_MLP,0.9459960846421864,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,06_full_ATLAS_Evo
extra_test_maude_shift_predictions_v0,05_grammar_plus_nonlinear_head,B08_MLPRegressor_reproducer,-0.001765772404046,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
extra_test_maude_shift_predictions_v0,07_full_ATLAS_without_uncertainty_proxy_closest_available,N06_ATLAS_T04_ObservableAlignment_MLP,0.98747501598815,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,Closest available nonlinear ATLAS head excluding N07 uncertainty/acquisition proxy; not a perfect engineered leave-one-out ablation.,07_full_ATLAS_without_uncertainty_proxy_closest_available
extra_test_maude_shift_predictions_v0,08_uncertainty_acquisition_proxy_head,N07_ATLAS_T05_UncertaintyEnsemble_MLP,0.991104806664817,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,08_uncertainty_acquisition_proxy_head
extra_test_maude_shift_predictions_v0,07_full_ATLAS_without_uncertainty_proxy_closest_available,N08_ATLAS_T02_SelectionPotential_MLP,0.9897799877975162,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,Closest available nonlinear ATLAS head excluding N07 uncertainty/acquisition proxy; not a perfect engineered leave-one-out ablation.,07_full_ATLAS_without_uncertainty_proxy_closest_available
extra_test_maude_shift_predictions_v0,06_full_ATLAS_Evo,N09_ATLAS_FullTheory_MLP,0.9906982599387776,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,06_full_ATLAS_Evo
extra_val_inregime_predictions_v0,05_grammar_plus_nonlinear_head,B08_MLPRegressor_reproducer,-0.0207249892568901,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
extra_val_inregime_predictions_v0,07_full_ATLAS_without_uncertainty_proxy_closest_available,N06_ATLAS_T04_ObservableAlignment_MLP,0.937985634323522,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,Closest available nonlinear ATLAS head excluding N07 uncertainty/acquisition proxy; not a perfect engineered leave-one-out ablation.,07_full_ATLAS_without_uncertainty_proxy_closest_available
extra_val_inregime_predictions_v0,08_uncertainty_acquisition_proxy_head,N07_ATLAS_T05_UncertaintyEnsemble_MLP,0.9490949128836328,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,08_uncertainty_acquisition_proxy_head
extra_val_inregime_predictions_v0,07_full_ATLAS_without_uncertainty_proxy_closest_available,N08_ATLAS_T02_SelectionPotential_MLP,0.9451390641730464,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,Closest available nonlinear ATLAS head excluding N07 uncertainty/acquisition proxy; not a perfect engineered leave-one-out ablation.,07_full_ATLAS_without_uncertainty_proxy_closest_available
extra_val_inregime_predictions_v0,06_full_ATLAS_Evo,N09_ATLAS_FullTheory_MLP,0.94679093335529,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,06_full_ATLAS_Evo
Random_Promoter_DREAM_base_track_2,05_grammar_plus_nonlinear_head,B08_MLPRegressor_reproducer,0.7099476720196034,,,,PHASE5G_ATLAS_MLP_R2_MATRIX.csv,,,,05_grammar_plus_nonlinear_head
Random_Promoter_DREAM_base_track_2,07_full_ATLAS_without_uncertainty_proxy_closest_available,N06_ATLAS_T04_ObservableAlignment_MLP,0.7086167995309861,,,,PHASE5G_ATLAS_MLP_R2_MATRIX.csv,,,Closest available nonlinear ATLAS head excluding N07 uncertainty/acquisition proxy; not a perfect engineered leave-one-out ablation.,07_full_ATLAS_without_uncertainty_proxy_closest_available
Random_Promoter_DREAM_base_track_2,08_uncertainty_acquisition_proxy_head,N07_ATLAS_T05_UncertaintyEnsemble_MLP,0.7309724945680025,,,,PHASE5G_ATLAS_MLP_R2_MATRIX.csv,,,,08_uncertainty_acquisition_proxy_head
Random_Promoter_DREAM_base_track_2,07_full_ATLAS_without_uncertainty_proxy_closest_available,N08_ATLAS_T02_SelectionPotential_MLP,0.7168657441858133,,,,PHASE5G_ATLAS_MLP_R2_MATRIX.csv,,,Closest available nonlinear ATLAS head excluding N07 uncertainty/acquisition proxy; not a perfect engineered leave-one-out ablation.,07_full_ATLAS_without_uncertainty_proxy_closest_available
Random_Promoter_DREAM_base_track_2,06_full_ATLAS_Evo,N09_ATLAS_FullTheory_MLP,0.7503531003032482,,,,PHASE5G_ATLAS_MLP_R2_MATRIX.csv,,,,06_full_ATLAS_Evo
Random_Promoter_DREAM_base_track_5,05_grammar_plus_nonlinear_head,B08_MLPRegressor_reproducer,0.7099476720196034,,,,PHASE5G_ATLAS_MLP_R2_MATRIX.csv,,,,05_grammar_plus_nonlinear_head
Random_Promoter_DREAM_base_track_5,07_full_ATLAS_without_uncertainty_proxy_closest_available,N06_ATLAS_T04_ObservableAlignment_MLP,0.7086167995309861,,,,PHASE5G_ATLAS_MLP_R2_MATRIX.csv,,,Closest available nonlinear ATLAS head excluding N07 uncertainty/acquisition proxy; not a perfect engineered leave-one-out ablation.,07_full_ATLAS_without_uncertainty_proxy_closest_available
Random_Promoter_DREAM_base_track_5,08_uncertainty_acquisition_proxy_head,N07_ATLAS_T05_UncertaintyEnsemble_MLP,0.7309724945680025,,,,PHASE5G_ATLAS_MLP_R2_MATRIX.csv,,,,08_uncertainty_acquisition_proxy_head
Random_Promoter_DREAM_base_track_5,07_full_ATLAS_without_uncertainty_proxy_closest_available,N08_ATLAS_T02_SelectionPotential_MLP,0.7168657441858133,,,,PHASE5G_ATLAS_MLP_R2_MATRIX.csv,,,Closest available nonlinear ATLAS head excluding N07 uncertainty/acquisition proxy; not a perfect engineered leave-one-out ablation.,07_full_ATLAS_without_uncertainty_proxy_closest_available
